O,o,s,LangRef,0
and,and,s,TimeDuration,1
when,when,s,TimeDuration,2
you,you,s,DirectAddress,0
know,know,n,DirectAddress,1
me,me,c,FirstPer,0
",",",",s,Concessive,0
though,though,s,Concessive,1
I,i,s,FirstPer,0
say,say,s,Citations,0
it,it,c,,0
",",",",s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
Not,not,s,PredictedFuture,1
find,find,s,,0
an,an,s,,0
honester,honester,s,UNRECOGNIZED,0
man,man,nnn,PersonProperty,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
so,so,s,DirectAddress,0
you,you,s,DirectAddress,1
all,all,s,,0
say,say,c,Citations,0
",",",",s,Resistance,0
but,but,s,Resistance,1
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,DirectAddress,2
enjoyed,enjoyed,s,Positivity,0
me,me,s,FirstPer,0
And,and,s,,0
grown,grown,s,ReportingEvents,0
rich,rich,c,Positivity,0
",",",",s,,0
then,then,s,Sequence,0
you,you,n,Sequence,1
mind,mind,s,SubjectivePercept,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
mischief,mischief,s,StandardsNeg,0
and,and,s,,0
Malice,malice,nnn,StandardsNeg,0
It,it,s,ConfirmedThght,0
Is,is,s,ConfirmedThght,1
true,true,c,ConfirmedThght,2
",",",",s,Resistance,0
but,but,s,Resistance,1
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
not,not,s,DenyDisclaim,0
all,all,s,DenyDisclaim,1
alike,alike,c,Inclusive,0
.,.,nnn,,0
By,by,s,,0
Jove,jove,s,,0
all,all,s,SubjectivePercept,0
one,one,c,SubjectivePercept,1
.,.,nnn,,0
A,a,s,Positivity,0
good,good,s,Positivity,1
deed,deed,s,AbstractConcepts,0
to,to,s,,0
cudgel,cudgel,s,Negativity,0
him,him,c,Negativity,1
.,.,nnn,Resistance,0
But,but,s,Resistance,1
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
may,may,s,Contingency,0
know,know,s,Confidence,0
how,how,s,Confidence,1
much,much,s,StandardsPos,0
good,good,n,StandardsPos,1
You,you,s,Insist,0
shall,shall,s,Insist,1
have,have,s,,0
by,by,s,,0
living,living,s,Biographical_Time,0
with,with,s,Biographical_Time,1
me,me,c,FirstPer,0
",",",",s,,0
you,you,s,Insist,0
shall,shall,n,Insist,1
Understand,understand,c,PrivateThinking,0
",",",",s,,0
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
God,god,s,CommonAuthorities,0
willing,willing,nn,CommonAuthorities,1
Not,not,s,DenyDisclaim,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
things,things,c,Specifiers,2
",",",",s,,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
see,see,s,DenyDisclaim,1
again,again,c,RecurringEvents,0
.,.,nnn,Question,0
How,how,s,Question,1
is,is,s,Question,2
this,this,c,,0
?,?,nnn,Question,0
This,this,s,,0
fellow,fellow,s,PersonProperty,0
is,is,s,Confidence,0
certainly,certainly,s,Confidence,1
born,born,s,ProjectBack,0
to,to,s,ProjectBack,1
be,be,s,ReportingStates,0
Miserable,miserable,c,StandardsNeg,0
.,.,nnn,,0
If,if,s,Contingency,0
Jupiter,jupiter,s,UNRECOGNIZED,0
should,should,s,Insist,0
know,know,s,Insist,1
I,i,s,FirstPer,0
were,were,s,ProjectBack,0
about,about,s,ProjectBack,1
such,such,s,Specifiers,0
a,a,s,Specifiers,1
business,business,c,AbstractConcepts,0
",",",",s,,0
He,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
destroy,destroy,s,Negativity,0
me,me,c,FirstPer,0
.,.,nnn,,0
Can,can,s,Contingency,0
he,he,s,PersonPronoun,0
hurt,hurt,s,Negativity,0
thee,thee,s,DirectAddress,0
worse,worse,s,Negativity,0
then,then,s,TimeShift,0
to,to,s,TimeShift,1
let,let,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
go,go,s,ReportingEvents,0
wandering,wandering,s,Motions,0
Up,up,s,Motions,0
and,and,s,Motions,1
down,down,s,Motions,2
thus,thus,c,ReasonForward,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
do,do,s,Uncertainty,0
not,not,s,Uncertainty,1
know,know,s,Uncertainty,2
what,what,s,Uncertainty,3
it,it,s,,0
is,is,c,ReportingStates,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,Fear,0
fear,fear,s,Fear,1
him,him,s,PersonPronoun,0
monstrously,monstrously,c,Negativity,0
.,.,nnn,Question,0
Is,is,s,Question,1
it,it,s,Question,2
possible,possible,c,Contingency,0
?,?,s,Question,0
thou,thou,s,DirectAddress,0
greatest,greatest,s,Comparison,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
Jove,jove,s,,0
or,or,s,,0
his,his,s,PersonPronoun,0
thunder,thunder,s,SenseObject,0
would,would,s,Contingency,0
be,be,s,Contingency,1
valued,valued,s,AbstractConcepts,0
At,at,s,AbstractConcepts,1
a,a,n,,0
straw,straw,nnn,SenseObject,0
O,o,s,LangRef,0
be,be,s,ReportingStates,0
not,not,s,Resistance,0
so,so,s,Resistance,1
profane,profane,c,StandardsNeg,0
.,.,nnn,Question,0
Have,have,s,Question,1
patience,patience,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
make,make,s,PredictedFuture,1
it,it,s,PredictedFuture,2
appear,appear,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
thee,thee,n,DirectAddress,0
Thou,thou,s,DirectAddress,0
have,have,s,,0
more,more,s,Comparison,0
power,power,s,AbstractConcepts,0
then,then,s,,0
Jove,jove,c,,0
.,.,nn,Question,0
Who,who,s,Question,1
me,me,c,FirstPer,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
for,for,s,SpaceRelation,0
by,by,s,SpaceRelation,1
what,what,s,Question,0
do,do,s,Question,1
thou,thou,s,DirectAddress,0
think,think,s,PrivateThinking,0
Jupiter,jupiter,n,UNRECOGNIZED,0
Commands,commands,s,CommonAuthorities,0
all,all,c,,0
?,?,nn,Question,0
By,by,nnn,,0
Pray,pray,s,Intensity,0
where,where,s,Question,0
has,has,s,Question,1
he,he,s,Question,2
the,the,s,SenseObject,0
money,money,c,SenseObject,1
?,?,nnn,Question,0
Of,of,s,Specifiers,0
this,this,s,Specifiers,1
fellow,fellow,c,PersonProperty,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
with,with,s,,0
what,what,s,Question,0
do,do,s,Question,1
men,men,s,PersonProperty,0
sacrifice,sacrifice,s,StandardsPos,0
to,to,s,,0
Jove,jove,s,,0
with,with,c,,0
?,?,n,Question,0
Is,is,s,Question,0
it,it,s,Question,1
not,not,s,DenyDisclaim,0
with,with,s,Specifiers,0
this,this,s,Specifiers,1
fellow,fellow,c,PersonProperty,0
?,?,nn,Question,0
And,and,s,,0
what,what,s,Question,0
do,do,s,Question,1
they,they,s,Question,2
sacrifice,sacrifice,s,StandardsPos,0
for,for,c,,0
",",",",s,Resistance,0
but,but,s,Resistance,1
to,to,s,ProjectAhead,0
get,get,s,ProjectAhead,1
him,him,c,PersonPronoun,0
?,?,n,Question,0
For,for,s,Specifiers,0
all,all,s,Specifiers,1
their,their,s,Specifiers,2
prayers,prayers,s,CommonAuthorities,0
are,are,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
rich,rich,c,Positivity,0
.,.,nn,,0
Are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
you,you,s,DirectAddress,0
all,all,s,DirectAddress,1
in,in,s,Generalization,0
all,all,s,Generalization,1
then,then,c,TimeShift,0
",",",",s,TimeShift,1
and,and,s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
say,say,s,DirectAddress,1
but,but,n,Resistance,0
The,the,s,LangRef,0
word,word,c,LangRef,1
",",",",s,Generalization,0
all,all,s,Generalization,1
this,this,s,PredictedFuture,0
will,will,s,PredictedFuture,1
be,be,s,PredictedFuture,2
at,at,s,Sequence,0
an,an,s,Sequence,1
end,end,c,Sequence,2
.,.,nn,Curiosity,0
How,how,s,Curiosity,1
can,can,s,Curiosity,2
that,that,s,Confidence,0
be,be,c,Confidence,1
?,?,nnn,Question,0
Because,because,s,ReasonBackward,0
no,no,s,DenyDisclaim,0
body,body,s,SenseObject,0
can,can,s,Contingency,0
sacrifice,sacrifice,s,StandardsPos,0
Oxen,oxen,s,SenseObject,0
or,or,s,,0
Sheep,sheep,s,SenseObject,0
if,if,s,Contingency,0
You,you,s,DirectAddress,0
forbid,forbid,s,Resistance,0
them,them,c,,0
.,.,nnn,Curiosity,0
Wherefore,wherefore,c,Curiosity,1
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
how,how,s,Curiosity,0
can,can,s,Curiosity,1
he,he,s,PersonPronoun,0
buy,buy,s,ReportingEvents,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
to,to,s,,0
sacrifice,sacrifice,s,StandardsPos,0
Without,without,s,Contingency,0
thee,thee,c,DirectAddress,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
see,see,c,,0
",",",",s,,0
if,if,n,Contingency,0
Jove,jove,s,,0
be,be,s,ReportingStates,0
troublesome,troublesome,c,Negativity,0
",",",",s,,0
You,you,s,DirectAddress,0
know,know,s,DirectAddress,1
what,what,s,Curiosity,0
to,to,s,Curiosity,1
do,do,s,ReportingEvents,0
with,with,s,ReportingEvents,1
him,him,nnn,PersonPronoun,0
Is,is,s,Question,0
it,it,s,Question,1
with,with,s,,0
me,me,s,FirstPer,0
and,and,s,,0
for,for,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,,0
say,say,s,Citations,0
you,you,s,Sequence,0
then,then,c,Sequence,1
",",",",s,,0
that,that,s,,0
men,men,s,PersonProperty,0
Sacrifice,sacrifice,c,StandardsPos,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
say,say,s,Citations,0
so,so,s,,0
by,by,s,,0
Jove,jove,c,,0
",",",",s,,0
and,and,s,,0
moreover,moreover,c,Metadiscourse,0
",",",",s,Metadiscourse,1
whatever,whatever,s,Uncertainty,0
is,is,s,Uncertainty,1
famous,famous,s,Positivity,0
Or,or,s,,0
esteemed,esteemed,s,StandardsPos,0
amongst,amongst,s,SpaceRelation,0
men,men,c,PersonProperty,0
",",",",n,,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
Author,author,s,CommunicatorRole,0
of,of,c,,0
",",",",s,ReasonForward,0
For,for,s,ReasonForward,1
money,money,s,AbstractConcepts,0
rules,rules,s,CommonAuthorities,0
all,all,nnn,,0
Why,why,c,Question,0
",",",",s,,0
you,you,s,DirectAddress,0
see,see,s,DirectAddress,1
with,with,s,Specifiers,0
a,a,s,Specifiers,1
little,little,s,SenseProperty,0
money,money,s,AbstractConcepts,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
bought,bought,n,ReportingEvents,0
And,and,s,,0
made,made,s,ReportingEvents,0
a,a,s,,0
Slave,slave,s,Anger,0
of,of,c,Anger,1
",",",",s,,0
because,because,s,ReasonBackward,0
I,i,s,Autobio,0
had,had,s,Autobio,1
none,none,s,DenyDisclaim,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
the,the,s,,0
Corinthian,corinthian,s,UNRECOGNIZED,0
Women,women,s,PersonProperty,0
when,when,s,,0
poverty,poverty,s,Negativity,0
Tempts,tempts,s,SubjectivePercept,0
them,them,s,,0
are,are,s,ReportingStates,0
seldom,seldom,n,Exceptions,0
persuaded,persuaded,c,ReportingStates,0
",",",",s,ReportingStates,1
but,but,s,Resistance,0
if,if,s,Contingency,0
money,money,s,AbstractConcepts,0
b,b,n,,0
To,to,s,StandardsNeg,0
be,be,s,StandardsNeg,1
had,had,c,StandardsNeg,2
",",",",s,,0
then,then,s,ReasonForward,0
they,they,s,ReasonForward,1
are,are,s,ReasonForward,2
brought,brought,s,StandardsPos,0
to,to,s,StandardsPos,1
reason,reason,n,StandardsPos,2
And,and,s,,0
to,to,s,GenericEvents,0
be,be,nnnn,GenericEvents,1
And,and,s,,0
the,the,s,Comparison,0
same,same,s,Comparison,1
thing,thing,s,Comparison,2
the,the,s,PersonProperty,0
Boys,boys,s,PersonProperty,1
do,do,s,Positivity,0
for,for,s,Positivity,1
reward,reward,c,Positivity,0
",",",",n,,0
Not,not,s,DenyDisclaim,0
for,for,s,Positivity,0
love,love,c,Positivity,1
.,.,nn,,0
Nay,nay,c,OralCues,0
",",",",s,Resistance,0
but,but,s,Resistance,1
you,you,s,DirectAddress,0
speak,speak,s,Citations,0
of,of,s,Citations,1
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
are,are,s,ReportingStates,0
of,of,s,ReportingStates,1
low,low,n,StandardsNeg,0
Quality,quality,c,StandardsNeg,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
the,the,s,Positivity,0
best,best,s,Positivity,1
sort,sort,s,Uncertainty,0
of,of,s,Uncertainty,1
these,these,s,Immediacy,0
scorn,scorn,s,Negative_Relation,0
money,money,c,AbstractConcepts,0
.,.,nn,Question,0
What,what,s,Question,1
do,do,s,Question,2
they,they,s,,0
seek,seek,s,ProjectAhead,0
else,else,c,Contingency,0
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
a,a,s,Positivity,0
good,good,s,Positivity,1
horse,horse,s,SenseObject,0
or,or,nnn,,0
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
too,too,s,Negativity,0
proud,proud,s,Negativity,1
perhaps,perhaps,s,Uncertainty,0
to,to,s,,0
take,take,s,ReportingEvents,0
money,money,c,AbstractConcepts,0
",",",",s,,0
and,and,n,,0
Therefore,therefore,s,ReasonForward,0
under,under,s,,0
this,this,s,,0
pretext,pretext,s,Negativity,0
hide,hide,s,ReportingEvents,0
their,their,n,ReportingEvents,1
Avarice,avarice,c,Negativity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
it,it,s,,0
is,is,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
one,one,c,Numbers,0
",",",",s,,0
money,money,s,AbstractConcepts,0
and,and,s,,0
moneys,moneys,s,AbstractConcepts,0
worth,worth,c,AbstractConcepts,0
.,.,nn,,0
All,all,s,,0
arts,arts,c,AbstractConcepts,0
",",",",s,Generalization,0
all,all,s,Generalization,1
cheats,cheats,s,Negative_Relation,0
are,are,s,ReportingStates,0
invented,invented,s,ReportingEvents,0
for,for,s,,0
thy,thy,s,DirectAddress,0
sake,sake,c,SenseObject,0
",",",",n,,0
Plutus,plutus,c,UNRECOGNIZED,0
;,;,s,,0
the,the,s,Specifiers,0
one,one,s,Specifiers,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Cobbler,cobbler,c,SenseObject,0
",",",",s,,0
the,the,s,Specifiers,0
other,other,s,Specifiers,1
a,a,s,,0
Cutler,cutler,c,PersonProperty,0
",",",",n,,0
The,the,s,Specifiers,0
other,other,s,Specifiers,1
a,a,s,,0
Carpenter,carpenter,c,PersonProperty,0
",",",",s,,0
another,another,s,Specifiers,0
a,a,n,,0
For,for,s,,0
thy,thy,s,DirectAddress,0
sake,sake,s,SenseObject,0
even,even,s,SubjectivePercept,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
gold,gold,s,SenseObject,0
thou,thou,s,DirectAddress,0
gave,gave,s,Narrative_Verbs,0
him,him,c,Narrative_Verbs,1
;,;,n,,0
And,and,s,,0
as,as,s,,0
arts,arts,c,AbstractConcepts,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
are,are,s,SubjectivePercept,0
all,all,n,SubjectivePercept,1
For,for,s,,0
thy,thy,s,DirectAddress,0
sake,sake,c,SenseObject,0
",",",",s,,0
men,men,s,PersonProperty,0
taken,taken,s,ProjectBack,0
in,in,s,,0
adultery,adultery,n,StandardsNeg,0
Have,have,s,,0
their,their,nn,PersonPronoun,0
What,what,s,,0
a,a,s,,0
wretch,wretch,s,Negativity,0
am,am,s,Question,0
I,i,c,Question,1
",",",",s,,0
who,who,s,,0
till,till,s,Immediacy,0
now,now,s,Immediacy,1
never,never,n,Uncertainty,0
Knew,knew,s,Uncertainty,1
all,all,s,Generalization,0
this,this,c,Generalization,1
!,!,nn,,0
What,what,s,,0
makes,makes,s,ReportingEvents,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
of,of,s,,0
Persia,persia,nnn,UNRECOGNIZED,0
What,what,s,Question,0
are,are,s,Question,1
all,all,nnn,,0
And,and,s,,0
tell,tell,s,Citations,0
me,me,s,Citations,1
what,what,s,,0
man's,man's,s,PersonProperty,0
and,and,s,,0
furnishes,furnishes,n,ReportingEvents,0
The,the,s,,0
Greek,greek,s,,0
Navies,navies,s,CommonAuthorities,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
set,set,s,Sequence,0
out,out,c,Sequence,1
?,?,nn,Question,0
Or,or,s,,0
what,what,s,,0
sustaines,sustaines,s,UNRECOGNIZED,0
the,the,s,Intensity,0
great,great,s,Intensity,1
Corinthian,corinthian,s,UNRECOGNIZED,0
Armies,armies,c,PersonProperty,0
?,?,nnn,Question,0
And,and,s,,0
gives,gives,s,,0
Pamphilus,pamphilus,s,UNRECOGNIZED,0
such,such,s,Intensity,0
cause,cause,s,Cause,0
of,of,s,Cause,1
sorrow,sorrow,c,Sad,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
and,and,s,,0
Belonopolus,belonopolus,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
partner,partner,c,PersonProperty,0
.,.,nnn,Question,0
What,what,s,Question,1
makes,makes,s,ReportingEvents,0
Argyrius,argyrius,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
fart,fart,s,Motions,0
as,as,s,TimeDuration,0
he,he,s,TimeDuration,1
goes,goes,s,Transformation,0
Up,up,s,Transformation,1
and,and,s,,0
down,down,c,,0
?,?,nnn,Question,0
And,and,s,,0
for,for,s,,0
thy,thy,s,DirectAddress,0
sake,sake,s,SenseObject,0
Phelisius,phelisius,n,UNRECOGNIZED,0
Fine,fine,s,Positivity,0
stories,stories,c,AbstractConcepts,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
it,it,s,,0
is,is,s,ReportingStates,0
thou,thou,s,DirectAddress,0
that,that,s,,0
aidest,aidest,s,UNRECOGNIZED,0
the,the,s,,0
Egyptians,egyptians,c,UNRECOGNIZED,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
for,for,s,,0
thee,thee,s,DirectAddress,0
Lais,lais,s,UNRECOGNIZED,0
Philonides,philonides,c,UNRECOGNIZED,0
.,.,nnn,,0
You,you,s,DirectAddress,0
set,set,s,DirectAddress,1
your,your,s,DirectAddress,0
shoulder,shoulder,s,SenseObject,0
against,against,s,,0
Timotheus,timotheus,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
Tower,tower,s,SenseObject,0
And,and,s,,0
threw,threw,s,ReportingEvents,0
it,it,s,ReportingEvents,1
down,down,c,,0
.,.,nnn,,0
Good,good,s,Intensity,0
and,and,s,Intensity,1
bad,bad,c,Negativity,0
",",",",s,Generalization,0
all,all,s,Generalization,1
things,things,s,Uncertainty,0
are,are,s,Negativity,0
done,done,s,Negativity,1
for,for,s,Negativity,2
thy,thy,s,DirectAddress,0
sake,sake,c,SenseObject,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
in,in,s,,0
war,war,c,GenericEvents,0
",",",",s,,0
on,on,s,,0
that,that,s,,0
side,side,s,,0
the,the,s,SenseObject,0
money,money,s,SenseObject,1
lies,lies,c,,0
",",",",s,,0
there,there,s,,0
goes,goes,s,ReportingEvents,0
The,the,s,,0
Victory,victory,c,Positivity,0
.,.,nnn,,0
Can,can,s,Contingency,0
I,i,s,FirstPer,0
do,do,s,Generalization,0
all,all,s,Generalization,1
this,this,c,,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
by,by,s,,0
Jove,jove,c,,0
",",",",s,,0
and,and,s,,0
more,more,c,Comparison,0
",",",",s,,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
other,other,s,Specifiers,0
things,things,s,Uncertainty,0
there,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
an,an,s,ReportingStates,2
end,end,c,Sequence,0
",",",",s,Resistance,0
But,but,s,Resistance,1
of,of,s,,0
enjoying,enjoying,n,Positivity,0
thee,thee,c,DirectAddress,0
",",",",s,,0
and,and,s,,0
that,that,s,,0
has,has,s,,0
no,no,s,DenyDisclaim,0
saciety,saciety,nnn,UNRECOGNIZED,0
Of,of,s,,0
bread,bread,c,SenseObject,0
.,.,nnn,,0
Of,of,s,,0
Banqueting,banqueting,c,Positivity,0
.,.,nnn,,0
Of,of,s,,0
Music,music,nnn,SenseProperty,0
Of,of,s,SenseProperty,1
Ambition,ambition,c,ProjectAhead,0
.,.,nnn,,0
Of,of,s,,0
Rule,rule,c,AbstractConcepts,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
has,has,s,,0
ten,ten,s,Numbers,0
Talents,talents,s,StandardsPos,0
of,of,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
would,would,s,Contingency,0
then,then,s,Contingency,1
Have,have,s,,0
twenty,twenty,c,Numbers,0
",",",",s,,0
then,then,s,,0
forty,forty,c,Numbers,0
",",",",s,,0
and,and,n,Updates,0
still,still,s,Updates,1
if,if,s,Contingency,0
he,he,s,Contingency,1
have,have,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
more,more,s,Comparison,0
Thinks,thinks,s,PrivateThinking,0
he,he,s,Neutral_Attribution,0
lives,lives,s,Neutral_Attribution,1
but,but,s,Resistance,0
languishingly,languishingly,nnn,Negativity,0
Gentlemen,gentlemen,c,Positivity,0
",",",",s,,0
me,me,s,FirstPer,0
thinks,thinks,s,PrivateThinking,0
you,you,s,DirectAddress,0
discourse,discourse,s,AbstractConcepts,0
well,well,c,OralCues,0
",",",",n,OralCues,1
I,i,s,Fear,0
fear,fear,s,Fear,1
but,but,s,Exceptions,0
one,one,s,Exceptions,1
thing,thing,c,Uncertainty,0
.,.,nn,Question,0
What,what,s,Question,1
I,i,s,FirstPer,0
prithee,prithee,c,DirectAddress,0
.,.,nnn,,0
That,that,s,,0
I,i,s,Insist,0
shall,shall,s,Insist,1
not,not,s,Insist,2
be,be,s,StandardsPos,0
able,able,s,StandardsPos,1
to,to,s,,0
exercise,exercise,s,GenericEvents,0
all,all,s,Generalization,0
this,this,s,Generalization,1
power,power,s,AbstractConcepts,0
You,you,s,DirectAddress,0
give,give,s,ReportingEvents,0
me,me,c,ReportingEvents,1
.,.,nnn,,0
I,i,s,FirstPer,0
see,see,c,,0
",",",",s,,0
it,it,s,Positivity,0
is,is,s,Positivity,1
a,a,s,Positivity,2
good,good,s,Positivity,3
saying,saying,c,Citations,0
",",",",s,,0
that,that,s,,0
money,money,s,AbstractConcepts,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Coward,coward,c,Anger,0
.,.,nnn,,0
Nothing,nothing,s,DenyDisclaim,0
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
but,but,s,Resistance,0
a,a,s,,0
thief,thief,s,Negative_Relation,0
that,that,s,,0
came,came,s,ReportingEvents,0
into,into,s,ReportingEvents,1
my,my,s,FirstPer,0
house,house,c,SenseObject,0
",",",",n,,0
Because,because,s,ReasonBackward,0
he,he,s,Contingency,0
could,could,s,Contingency,1
carry,carry,s,Motions,0
nothing,nothing,s,DenyDisclaim,0
away,away,c,,0
",",",",s,,0
reported,reported,s,Citations,0
I,i,s,FirstPer,0
locked,locked,n,ReportingEvents,0
My,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
up,up,c,,0
",",",",s,,0
and,and,s,,0
hid,hid,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
for,for,s,Fear,0
fear,fear,c,Fear,1
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
did,did,s,Positivity,0
for,for,s,Positivity,1
Providence,providence,c,StandardsPos,0
.,.,nn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
take,take,s,ReportingEvents,0
you,you,s,DirectAddress,0
no,no,s,DenyDisclaim,0
care,care,c,StandardsPos,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
but,but,s,Resistance,0
willing,willing,c,SubjectivePercept,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
take,take,s,Responsibility,0
order,order,s,Responsibility,1
you,you,s,Insist,0
shall,shall,s,Insist,1
see,see,s,Resemblances,0
as,as,s,Resemblances,1
well,well,s,SenseObject,0
as,as,s,,0
Lynceus,lynceus,c,UNRECOGNIZED,0
.,.,nn,Curiosity,0
How,how,s,Curiosity,1
can,can,s,Curiosity,2
you,you,s,DirectAddress,0
do,do,s,DirectAddress,1
this,this,c,Immediacy,0
",",",",s,Immediacy,1
being,being,s,ReportingStates,0
but,but,s,Resistance,0
a,a,s,,0
mortal,mortal,s,PersonProperty,0
man,man,c,PersonProperty,0
?,?,nnn,Question,0
Hope,hope,s,Positivity,0
well,well,s,SenseObject,0
from,from,s,OpenQuery,0
what,what,s,OpenQuery,1
I,i,s,FirstPer,0
haebus,haebus,s,UNRECOGNIZED,0
but,but,s,Immediacy,0
now,now,s,Immediacy,1
said,said,s,Autobio,0
to,to,s,Autobio,1
me,me,c,Autobio,2
",",",",s,,0
And,and,s,,0
shook,shook,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
Laurel,laurel,s,StandardsPos,0
at,at,s,SpaceRelation,0
me,me,n,SpaceRelation,1
too,too,nnn,,0
Have,have,s,,0
thou,thou,s,DirectAddress,0
him,him,s,PersonPronoun,0
of,of,s,,0
thy,thy,s,DirectAddress,0
Counsel,counsel,s,PersonProperty,0
also,also,c,,0
.,.,nnn,,0
For,for,s,Confidence,0
certain,certain,c,Confidence,1
?,?,nnn,Question,0
Have,have,s,SubjectivePercept,0
a,a,s,SubjectivePercept,1
care,care,s,SubjectivePercept,2
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
do,do,c,Intensity,0
?,?,nnn,Question,0
Trouble,trouble,s,Negativity,0
not,not,s,DenyDisclaim,0
your,your,s,DirectAddress,0
