O,o,s,LangRef,0
you,you,s,DirectAddress,1
make,make,s,Cause,0
them,them,s,Cause,1
to,to,s,Cause,2
be,be,c,ReportingStates,0
",",",",s,,0
they,they,s,,0
will,will,s,PredictedFuture,0
prove,prove,s,Confidence,0
Devils,devils,nnn,AbstractConcepts,0
And,and,s,,0
Mother,mother,s,PersonProperty,0
Matron,matron,s,PersonProperty,0
here,here,s,SpaceRelation,0
will,will,s,PredictedFuture,0
prove,prove,s,Confidence,0
the,the,s,,0
chief,chief,s,CommonAuthorities,0
She-Devil,she-devil,s,Negativity,0
amongst,amongst,s,Inclusive,0
our,our,s,Inclusive,1
Sex,sex,c,AbstractConcepts,0
.,.,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
no,no,c,OralCues,0
",",",",s,OralCues,1
Lady,lady,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
devour,devour,c,Motions,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
say,say,s,Citations,0
my,my,s,FirstPer,0
prayers,prayers,s,CommonAuthorities,0
every,every,s,RecurringEvents,0
night,night,s,RecurringEvents,1
and,and,s,,0
every,every,s,RecurringEvents,0
morning,morning,c,RecurringEvents,1
.,.,nnn,Question,0
May,may,s,Question,1
be,be,s,ReportingStates,0
so,so,s,DirectAddress,0
you,you,s,DirectAddress,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
and,and,s,Generalization,0
all,all,s,Generalization,1
the,the,s,TimeShift,0
time,time,s,TimeShift,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
saying,saying,s,DirectAddress,0
your,your,s,DirectAddress,1
prayers,prayers,c,DirectAddress,2
",",",",s,,0
you,you,s,DirectAddress,0
are,are,n,DirectAddress,1
thinking,thinking,s,Acknowledge,0
of,of,s,Acknowledge,1
your,your,s,Acknowledge,2
snarl'd,snarl'd,s,UNRECOGNIZED,0
Periwig,periwig,c,SenseObject,0
",",",",s,,0
or,or,s,,0
how,how,s,DirectAddress,0
you,you,s,DirectAddress,1
shall,shall,s,DirectAddress,2
trim,trim,s,Transformation,0
up,up,s,Transformation,1
your,your,s,DirectAddress,0
old,old,s,DirectAddress,1
Gown,gown,s,SenseObject,0
that,that,n,ProjectBack,0
was,was,s,ProjectBack,1
given,given,s,ReportingStates,0
you,you,s,DirectAddress,0
by,by,s,Uncertainty,0
some,some,s,Uncertainty,1
of,of,s,Inclusive,0
our,our,s,Inclusive,1
Cabal,cabal,nnn,Negativity,0
Faith,faith,s,StandardsPos,0
I,i,s,Insist,0
must,must,s,Insist,1
confess,confess,s,Insist,2
I,i,s,Autobio,0
have,have,s,Autobio,1
had,had,s,Autobio,2
some,some,s,Uncertainty,0
such,such,s,Intensity,0
thoughts,thoughts,s,PrivateThinking,0
when,when,s,Autobio,0
I,i,s,Autobio,1
have,have,s,Autobio,2
been,been,s,ProjectBack,0
at,at,s,,0
my,my,n,FirstPer,0
prayers,prayers,c,CommonAuthorities,0
",",",",s,,0
God,god,s,CommonAuthorities,0
forgive,forgive,s,Apology,0
me,me,s,Apology,1
for,for,s,Apology,2
it,it,nnn,,0
And,and,s,,0
for,for,s,DirectAddress,0
all,all,s,DirectAddress,1
you,you,s,DirectAddress,2
exclame,exclame,s,UNRECOGNIZED,0
against,against,s,,0
young,young,s,SenseProperty,0
Beauties,beauties,c,StandardsPos,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
your,your,s,DirectAddress,0
spite,spite,s,Negative_Relation,0
now,now,n,Immediacy,0
your,your,s,DirectAddress,0
beauty,beauty,s,StandardsPos,0
is,is,s,ReportingStates,0
gone,gone,c,ReportingStates,0
;,;,s,ReportingStates,1
yet,yet,s,Resistance,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
observed,observed,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,TimeShift,0
when,when,s,TimeShift,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
at,at,s,GenericEvents,0
Church,church,c,GenericEvents,1
",",",",s,,0
you,you,s,DirectAddress,0
will,will,n,PredictedFuture,0
cast,cast,s,ReportingEvents,0
your,your,s,DirectAddress,0
eyes,eyes,s,SenseObject,0
about,about,c,,0
",",",",s,,0
and,and,s,,0
mop,mop,s,SenseObject,0
and,and,s,,0
mew,mew,c,SenseProperty,0
",",",",s,,0
and,and,s,,0
simpering,simpering,c,Negative_Relation,0
",",",",s,,0
bridlde,bridlde,s,UNRECOGNIZED,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
Chin,chin,c,SenseObject,0
",",",",s,,0
in,in,n,ProjectAhead,0
hopes,hopes,s,ProjectAhead,1
to,to,s,,0
catch,catch,s,ReportingEvents,0
some,some,s,Uncertainty,0
beardless,beardless,s,SenseProperty,0
boy,boy,c,PersonProperty,0
;,;,s,Curiosity,0
and,and,s,Curiosity,1
when,when,s,Curiosity,2
you,you,s,DirectAddress,0
look,look,s,DirectAddress,1
up,up,s,SpaceRelation,0
on,on,s,SpaceRelation,1
the,the,s,,0
Preachers,preachers,s,PersonProperty,0
face,face,c,SenseObject,0
",",",",n,,0
if,if,s,Contingency,0
he,he,s,Contingency,1
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
young,young,s,SenseProperty,0
Lecturer,lecturer,c,PersonProperty,0
",",",",s,,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
out,out,s,,0
of,of,s,,0
Attention,attention,c,SubjectivePercept,0
",",",",s,,0
of,of,s,Curiosity,0
what,what,s,Curiosity,1
he,he,s,Neutral_Attribution,0
preaches,preaches,c,Neutral_Attribution,1
",",",",s,Resistance,0
but,but,n,Resistance,1
in,in,s,ProjectAhead,0
hopes,hopes,s,ProjectAhead,1
to,to,s,,0
persuade,persuade,s,ReportingEvents,0
him,him,s,PersonPronoun,0
to,to,s,,0
marry,marry,s,Positivity,0
you,you,c,DirectAddress,0
",",",",s,,0
as,as,s,,0
thinking,thinking,s,PrivateThinking,0
he,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
imagine,imagine,s,DirectReasoning,0
you,you,s,DirectReasoning,1
would,would,n,ProjectAhead,0
make,make,s,ProjectAhead,1
a,a,s,ProjectAhead,2
good,good,s,,0
Virtuous,virtuous,s,StandardsPos,0
Religious,religious,s,PersonProperty,0
woman,woman,c,PersonProperty,0
",",",",s,,0
sit,sit,s,SenseProperty,0
to,to,s,,0
make,make,s,ReportingEvents,0
a,a,s,,0
Parsons,parsons,s,PersonProperty,0
Wife,wife,nnn,PersonProperty,0
No,no,s,DenyDisclaim,0
faith,faith,c,StandardsPos,0
",",",",s,,0
I,i,s,Resistance,0
will,will,s,Resistance,1
never,never,s,Resistance,2
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
Parsons,parsons,s,PersonProperty,0
Wife,wife,c,PersonProperty,0
:,:,s,,0
for,for,s,,0
Preachers,preachers,s,PersonProperty,0
are,are,s,ReportingStates,0
given,given,s,ReportingStates,0
so,so,s,Intensity,0
much,much,s,Intensity,1
to,to,n,,0
Contemplation,contemplation,c,PrivateThinking,0
",",",",s,,0
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
seldom,seldom,s,Exceptions,0
speak,speak,s,ReportingEvents,0
but,but,s,Resistance,0
in,in,s,,0
the,the,s,CommonAuthorities,0
pulpit,pulpit,c,CommonAuthorities,1
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
they,they,s,Contingency,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
it,it,s,PredictedFuture,0
will,will,n,PredictedFuture,1
be,be,s,PredictedFuture,2
of,of,s,,0
subjects,subjects,s,LangRef,0
I,i,s,FirstPer,0
understand,understand,s,PrivateThinking,0
not,not,c,DenyDisclaim,0
",",",",s,,0
as,as,s,,0
of,of,s,Specifiers,0
such,such,s,Specifiers,1
subjects,subjects,s,LangRef,0
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
have,have,s,,0
read,read,s,SubjectivePercept,0
out,out,s,SubjectivePercept,1
of,of,n,SubjectivePercept,2
dead,dead,s,Negativity,0
Authors,authors,nnn,CommunicatorRole,0
Why,why,s,Curiosity,0
then,then,s,Curiosity,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
the,the,s,PredictedFuture,2
more,more,s,Comparison,0
liberty,liberty,s,StandardsPos,0
to,to,s,,0
speak,speak,s,ReportingEvents,0
your,your,s,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",s,,0
if,if,s,Contingency,0
your,your,s,DirectAddress,0
Husband,husband,n,PersonProperty,0
speak,speak,s,ReportingEvents,0
but,but,s,Resistance,0
seldom,seldom,nnn,Exceptions,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
true,true,c,StandardsPos,0
;,;,s,Resistance,0
but,but,s,Resistance,1
those,those,s,,0
which,which,s,,0
love,love,s,Positivity,0
to,to,s,Positivity,1
speak,speak,s,ReportingEvents,0
much,much,c,Intensity,0
",",",",s,,0
are,are,s,Resemblances,0
like,like,s,Resemblances,1
drunkards,drunkards,c,PersonProperty,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,c,ReportingStates,0
",",",",n,,0
they,they,s,,0
love,love,s,Positivity,0
company,company,c,AbstractConcepts,0
:,:,s,,0
for,for,s,,0
Questions,questions,s,Resistance,0
and,and,s,,0
Answers,answers,s,Specifiers,0
are,are,s,Resemblances,0
like,like,s,Resemblances,1
drinking,drinking,s,Motions,0
and,and,s,,0
pledging,pledging,c,Promise,0
",",",",n,,0
and,and,s,,0
Arguing,arguing,s,Contested_Citation,0
is,is,s,Resemblances,0
like,like,s,Resemblances,1
drinking,drinking,s,Motions,0
Healths,healths,c,,0
",",",",s,,0
and,and,s,,0
quarrels,quarrels,s,Negative_Relation,0
and,and,s,,0
friendships,friendships,c,Positivity,0
",",",",s,,0
and,and,n,,0
friendships,friendships,s,Positivity,0
and,and,s,,0
quarrels,quarrels,s,Negative_Relation,0
proceed,proceed,s,Sequence,0
from,from,s,Sequence,1
the,the,s,Specifiers,0
one,one,s,Specifiers,1
as,as,s,RecurringEvents,0
often,often,s,RecurringEvents,1
as,as,s,RecurringEvents,2
from,from,s,,0
the,the,s,Specifiers,0
other,other,nnn,Specifiers,1
Then,then,s,,0
it,it,s,PrivateThinking,0
seems,seems,s,PrivateThinking,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
both,both,s,,0
kind,kind,s,Positivity,0
and,and,s,Positivity,1
quarrelsome,quarrelsome,c,Negative_Relation,0
",",",",s,,0
both,both,s,,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
talk,talk,s,ReportingEvents,0
and,and,s,,0
drink,drink,c,Motions,0
:,:,n,,0
for,for,s,DirectAddress,0
you,you,s,DirectAddress,1
speak,speak,s,ReportingEvents,0
very,very,s,Intensity,0
experienced,experienced,s,ReportingStates,0
of,of,s,ReportingStates,1
both,both,nnn,,0
So,so,s,Intensity,0
much,much,s,Intensity,1
experience,experience,s,GenericEvents,0
I,i,s,SelfDisclosure,0
have,have,c,SelfDisclosure,1
",",",",s,,0
living,living,s,,0
long,long,s,SenseProperty,0
in,in,s,SenseProperty,1
the,the,s,,0
World,world,c,AbstractConcepts,0
",",",",s,,0
as,as,s,Specifiers,0
to,to,s,Specifiers,1
know,know,s,Confidence,0
that,that,s,Confidence,1
drink,drink,n,Motions,0
makes,makes,s,ReportingEvents,0
one,one,s,ReportingEvents,1
talk,talk,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
talking,talking,s,GenericEvents,0
makes,makes,s,ReportingEvents,0
one,one,s,ReportingEvents,1
dry,dry,nnn,SenseObject,0
Well,well,c,SenseObject,1
",",",",s,,0
leaving,leaving,s,,0
this,this,s,,0
dry,dry,s,SenseProperty,0
discourse,discourse,c,AbstractConcepts,0
",",",",s,,0
Mother,mother,s,PersonProperty,0
Matron,matron,c,PersonProperty,0
",",",",s,,0
you,you,s,Insist,0
must,must,s,Insist,1
find,find,s,Confidence,0
out,out,s,Confidence,1
some,some,s,Uncertainty,0
way,way,s,Uncertainty,1
or,or,n,,0
means,means,s,AbstractConcepts,0
whereby,whereby,s,CommonAuthorities,0
we,we,s,,0
may,may,s,Contingency,0
be,be,s,Contingency,1
acquainted,acquainted,s,,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
rare,rare,s,Exceptions,0
Beauty,beauty,s,StandardsPos,0
which,which,s,,0
every,every,s,Generalization,0
one,one,s,Generalization,1
talks,talks,n,Citations,0
of,of,nnn,Citations,1
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
do,do,s,Metadiscourse,2
my,my,s,FirstPer,0
endeavor,endeavor,c,ProjectAhead,0
",",",",s,,0
and,and,s,,0
employ,employ,s,ReportingEvents,0
the,the,s,StandardsPos,0
wisdom,wisdom,s,StandardsPos,1
of,of,s,StandardsPos,2
my,my,s,FirstPer,0
brain,brain,s,SenseObject,0
to,to,s,,0
compass,compass,s,SenseObject,0
it,it,c,,0
.,.,nnn,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
Monsieur,monsieur,s,PersonProperty,0
Satirical,satirical,s,SubjectivePercept,0
come,come,s,ReportingEvents,0
to,to,s,,0
visit,visit,s,SceneShift,0
you,you,c,DirectAddress,0
.,.,nnn,,0
Cupid,cupid,s,Positivity,0
and,and,s,,0
Venus,venus,s,UNRECOGNIZED,0
possess,possess,s,ReportingEvents,0
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
Pallas,pallas,s,UNRECOGNIZED,0
guard,guard,s,Resistance,0
me,me,c,FirstPer,0
.,.,s,Imperative,0
Conduct,conduct,s,Imperative,1
him,him,s,PersonPronoun,0
hither,hither,c,SpaceRelation,0
.,.,nnn,,0
Monsieur,monsieur,s,PersonProperty,0
Satirical,satirical,c,SubjectivePercept,0
",",",",s,,0
you,you,s,DirectAddress,0
appear,appear,s,SpaceRelation,0
like,like,s,SpaceRelation,1
a,a,s,,0
Comet,comet,s,SenseObject,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
Sex,sex,c,AbstractConcepts,0
.,.,nnn,,0
If,if,s,Contingency,0
all,all,s,DirectAddress,0
your,your,s,DirectAddress,1
Sex,sex,s,AbstractConcepts,0
had,had,s,ProjectBack,0
been,been,s,ProjectBack,1
like,like,s,SubjectivePercept,0
you,you,c,DirectAddress,0
",",",",s,,0
I,i,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
been,been,s,ProjectBack,0
as,as,s,,0
conversant,conversant,s,StandardsPos,0
as,as,s,Specifiers,0
one,one,s,Specifiers,1
of,of,n,Specifiers,2
the,the,s,SenseObject,0
Planets,planets,nnn,SenseObject,1
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
have,have,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
that,that,s,,0
Influence,influence,s,Cause,0
on,on,s,Inclusive,0
our,our,s,Inclusive,1
Sex,sex,c,AbstractConcepts,0
",",",",s,,0
as,as,s,,0
the,the,s,SenseObject,0
Planets,planets,s,SenseObject,1
have,have,s,,0
on,on,s,,0
Earthly,earthly,n,Intensity,0
Creatures,creatures,nnn,SenseObject,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
I,i,s,Autobio,0
had,had,c,Autobio,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
then,then,s,Sequence,0
I,i,s,Sequence,1
might,might,s,Contingency,0
cast,cast,s,ReportingEvents,0
such,such,s,Specifiers,0
an,an,s,Specifiers,1
Influence,influence,s,Cause,0
of,of,s,StandardsPos,0
Love,love,c,StandardsPos,1
",",",",s,,0
as,as,s,,0
might,might,s,Contingency,0
cause,cause,n,Cause,0
you,you,s,DirectAddress,0
to,to,s,,0
love,love,s,Positivity,0
me,me,nnn,FirstPer,0
But,but,s,Resistance,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
like,like,s,Resemblances,0
the,the,s,Resemblances,1
Planet,planet,s,SenseObject,0
of,of,s,,0
Saturn,saturn,c,,0
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
of,of,s,,0
Venus,venus,c,UNRECOGNIZED,0
:,:,s,,0
for,for,s,DirectAddress,0
you,you,s,DirectAddress,1
frown,frown,c,Negativity,0
",",",",s,,0
when,when,n,,0
Venus,venus,s,UNRECOGNIZED,0
smiles,smiles,nnn,Positivity,0
I,i,s,Insist,0
shall,shall,s,Insist,1
not,not,s,Insist,2
do,do,s,Intensity,0
so,so,s,Intensity,1
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
smile,smile,c,OralCues,0
.,.,nnn,OralCues,1
You,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
when,when,s,Autobio,0
I,i,s,Autobio,1
quarrel,quarrel,s,Negative_Relation,0
with,with,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nnn,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
quarrel,quarrel,s,Negative_Relation,0
with,with,s,,0
me,me,c,FirstPer,0
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
do,do,c,DirectAddress,1
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
receive,receive,s,ReportingEvents,0
your,your,s,DirectAddress,0
anger,anger,c,Anger,0
",",",",n,,0
as,as,s,,0
subjects,subjects,s,LangRef,0
receive,receive,s,ReportingEvents,0
the,the,s,,0
punishments,punishments,s,Negativity,0
of,of,s,,0
Laws,laws,c,AbstractConcepts,0
",",",",s,,0
obediently,obediently,c,CommonAuthorities,0
",",",",s,,0
although,although,s,Concessive,0
it,it,s,,0
ruins,ruins,s,Negativity,0
me,me,nnn,FirstPer,0
I,i,s,FirstPer,0
will,will,s,DirectAddress,0
make,make,s,DirectAddress,1
you,you,s,DirectAddress,2
Judge,judge,s,PrivateThinking,0
of,of,s,,0
the,the,s,,0
Cause,cause,c,Cause,0
",",",",s,,0
as,as,s,Specifiers,0
of,of,s,Specifiers,1
the,the,s,Specifiers,2
Laws,laws,c,AbstractConcepts,0
.,.,s,Question,0
Have,have,s,Question,1
I,i,s,Question,2
not,not,s,DenyDisclaim,0
reason,reason,s,ReasonForward,0
to,to,n,ReasonForward,1
quarrel,quarrel,s,Negative_Relation,0
with,with,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,Autobio,0
when,when,s,Autobio,1
I,i,s,Autobio,2
Challenged,challenged,s,Resistance,0
you,you,s,DirectAddress,0
to,to,s,,0
an,an,s,CommonAuthorities,0
Honorable,honorable,s,CommonAuthorities,1
Fight,fight,c,Resistance,0
",",",",s,,0
and,and,s,,0
you,you,n,DirectAddress,0
returned,returned,s,ReportingEvents,0
my,my,s,FirstPer,0
Challenge,challenge,s,Resistance,0
back,back,s,,0
with,with,s,Negativity,0
scorn,scorn,s,Negativity,1
and,and,s,,0
slight,slight,nnn,SenseProperty,0
Whatsoever,whatsoever,s,Intensity,0
my,my,s,FirstPer,0
Answer,answer,s,Specifiers,0
was,was,c,ProjectBack,0
",",",",s,,0
I,i,s,SelfDisclosure,0
confess,confess,s,SelfDisclosure,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
conquered,conquered,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
yield,yield,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
your,your,n,DirectAddress,0
prisoner,prisoner,c,Negativity,0
",",",",s,,0
to,to,s,,0
dispose,dispose,s,ReportingEvents,0
of,of,s,ReportingEvents,1
me,me,s,FirstPer,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
please,please,c,DirectAddress,2
:,:,s,,0
But,but,s,Resistance,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,c,PredictedFuture,0
",",",",s,,0
take,take,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Ransom,ransom,s,Negativity,0
of,of,n,,0
current,current,s,Immediacy,0
Love,love,c,Positivity,0
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
brought,brought,s,DirectAddress,0
you,you,s,DirectAddress,1
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Chest,chest,s,SpaceRelation,2
of,of,s,,0
my,my,s,SelfDisclosure,0
Heart,heart,c,SelfDisclosure,1
",",",",s,,0
wherein,wherein,s,CommonAuthorities,0
it,it,s,ReportingStates,0
is,is,n,ReportingStates,1
so,so,s,ReportingStates,2
fast,fast,s,SubjectiveTime,0
locked,locked,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
your,your,s,DirectAddress,0
Acceptance,acceptance,s,StandardsPos,0
can,can,s,Contingency,0
open,open,s,,0
it,it,nnn,,0
If,if,s,Contingency,0
it,it,s,Contingency,1
be,be,s,ReportingStates,0
capable,capable,s,ReportingStates,0
of,of,s,ReportingStates,1
being,being,s,ReportingStates,2
taken,taken,s,ProjectBack,0
forth,forth,c,SpaceRelation,0
",",",",s,,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
leave,leave,s,,0
your,your,s,DirectAddress,0
heart,heart,s,SenseObject,0
empty,empty,c,SenseProperty,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
Virtue,virtue,s,StandardsPos,0
will,will,s,PredictedFuture,0
still,still,s,PredictedFuture,1
furnish,furnish,s,ReportingEvents,0
it,it,s,,0
with,with,s,,0
more,more,c,Comparison,0
",",",",n,,0
Your,your,s,DirectAddress,0
pure,pure,s,StandardsPos,0
Chastity,chastity,s,CommonAuthorities,0
increase,increase,s,Transformation,0
the,the,s,Transformation,1
store,store,c,SenseObject,0
.,.,nn,,0
Your,your,s,DirectAddress,0
Wit,wit,s,StandardsPos,0
is,is,s,Intensity,0
very,very,s,Intensity,1
apt,apt,s,ProjectAhead,0
to,to,s,ProjectAhead,1
take,take,s,ReportingEvents,0
your,your,s,DirectAddress,0
part,part,c,,0
",",",",n,,0
To,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
your,your,s,DirectAddress,0
own,own,c,DirectAddress,1
",",",",s,Resistance,0
yet,yet,s,Resistance,1
strives,strives,s,ProjectAhead,0
to,to,s,ProjectAhead,1
steal,steal,s,Negativity,0
my,my,s,SelfDisclosure,0
heart,heart,c,SelfDisclosure,1
:,:,n,,0
But,but,s,Resistance,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
do,do,s,DirectAddress,1
not,not,s,DirectAddress,2
use,use,s,ReportingEvents,0
it,it,s,,0
nobly,nobly,s,StandardsPos,0
well,well,c,OralCues,0
",",",",n,OralCues,1
It,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
complain,complain,s,Negative_Relation,0
to,to,s,Negative_Relation,1
Gods,gods,c,CommonAuthorities,0
",",",",s,,0
the,the,s,StandardsPos,0
truth,truth,s,StandardsPos,1
will,will,s,PredictedFuture,0
tell,tell,c,,0
.,.,nn,Question,0
May,may,s,Question,1
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
cursed,cursed,c,ReportingStates,0
",",",",s,ReportingStates,1
my,my,s,FirstPer,0
Wit,wit,s,StandardsPos,0
be,be,s,ReportingStates,0
quenched,quenched,s,ReportingEvents,0
out,out,c,,0
",",",",n,,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,DirectAddress,2
cause,cause,s,Cause,0
my,my,s,Positivity,0
Love,love,s,Positivity,1
so,so,s,,0
doubt,doubt,c,Uncertainty,0
",",",",n,,0
Or,or,s,,0
I,i,s,FirstPer,0
your,your,c,DirectAddress,0
.,.,s,,0
Virtues,virtues,s,StandardsPos,0
highly,highly,s,Intensity,0
not,not,s,DenyDisclaim,0
admire,admire,c,StandardsPos,0
",",",",n,,0
Preferring,preferring,s,PrivateThinking,0
them,them,s,,0
before,before,s,Sequence,0
a,a,s,,0
loose,loose,s,AbstractConcepts,0
desire,desire,c,Positivity,0
",",",",n,,0
May,may,s,Contingency,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Gods,gods,s,CommonAuthorities,0
their,their,s,PersonPronoun,0
vengeance,vengeance,s,Anger,0
on,on,s,,0
me,me,s,FirstPer,0
cast,cast,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
may,may,s,Contingency,0
their,their,s,PersonPronoun,0
punishments,punishments,s,Negativity,0
for,for,s,Intensity,0
ever,ever,s,Intensity,1
last,last,c,Sequence,0
.,.,nn,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
in,in,s,Positivity,0
jest,jest,s,Positivity,1
at,at,s,Sequence,0
first,first,c,Sequence,1
;,;,s,Resistance,0
but,but,s,Resistance,1
since,since,s,,0
I,i,s,Metadiscourse,0
find,find,n,Metadiscourse,1
Your,your,s,DirectAddress,0
Love,love,s,Positivity,0
so,so,s,,0
honest,honest,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
your,your,s,DirectAddress,0
words,words,s,LangRef,0
so,so,s,,0
kind,kind,c,Positivity,0
",",",",n,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
doubt,doubt,c,Uncertainty,0
",",",",s,,0
nor,nor,s,SubjectiveTime,0
yet,yet,s,SubjectiveTime,1
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
deny,deny,n,Repair_Citation,0
The,the,s,Inclusive,0
union,union,s,Inclusive,1
Friendship,friendship,s,Positivity,0
in,in,s,,0
firm,firm,s,,0
bonds,bonds,s,AbstractConcepts,0
